Filepath,Label
dataset/Negative/03650.jpg,NEGATIVE
dataset/Positive/13633_1.jpg,POSITIVE
dataset/Negative/09242.jpg,NEGATIVE
dataset/Positive/06081.jpg,POSITIVE
dataset/Negative/04841.jpg,NEGATIVE
dataset/Positive/15032_1.jpg,POSITIVE
dataset/Negative/13378.jpg,NEGATIVE
dataset/Positive/16311_1.jpg,POSITIVE
dataset/Negative/11900.jpg,NEGATIVE
dataset/Positive/02998.jpg,POSITIVE
dataset/Positive/00940.jpg,POSITIVE
dataset/Negative/11914.jpg,NEGATIVE
dataset/Negative/03643.jpg,NEGATIVE
dataset/Positive/18603_1.jpg,POSITIVE
dataset/Negative/05812.jpg,NEGATIVE
dataset/Negative/05856.jpg,NEGATIVE
dataset/Positive/16074_1.jpg,POSITIVE
dataset/Negative/08746.jpg,NEGATIVE
dataset/Positive/03347.jpg,POSITIVE
dataset/Positive/14935_1.jpg,POSITIVE
dataset/Positive/16273_1.jpg,POSITIVE
dataset/Positive/05579.jpg,POSITIVE
dataset/Negative/19126.jpg,NEGATIVE
dataset/Positive/05247.jpg,POSITIVE
dataset/Positive/09829.jpg,POSITIVE
dataset/Negative/16142.jpg,NEGATIVE
dataset/Negative/06290.jpg,NEGATIVE
dataset/Negative/10509.jpg,NEGATIVE
dataset/Negative/10248.jpg,NEGATIVE
dataset/Positive/12218_1.jpg,POSITIVE
dataset/Positive/14410_1.jpg,POSITIVE
dataset/Negative/16210.jpg,NEGATIVE
dataset/Negative/03805.jpg,NEGATIVE
dataset/Positive/18581_1.jpg,POSITIVE
dataset/Negative/01080.jpg,NEGATIVE
dataset/Positive/04474.jpg,POSITIVE
dataset/Positive/14115_1.jpg,POSITIVE
dataset/Negative/01932.jpg,NEGATIVE
dataset/Negative/16036.jpg,NEGATIVE
dataset/Positive/04319.jpg,POSITIVE
dataset/Negative/14167.jpg,NEGATIVE
dataset/Positive/18060_1.jpg,POSITIVE
dataset/Positive/15443_1.jpg,POSITIVE
dataset/Negative/13918.jpg,NEGATIVE
dataset/Negative/10711.jpg,NEGATIVE
dataset/Positive/14950_1.jpg,POSITIVE
dataset/Negative/01085.jpg,NEGATIVE
dataset/Positive/15177_1.jpg,POSITIVE
dataset/Positive/00029.jpg,POSITIVE
dataset/Negative/07990.jpg,NEGATIVE
dataset/Negative/00664.jpg,NEGATIVE
dataset/Positive/06468.jpg,POSITIVE
dataset/Positive/11241_1.jpg,POSITIVE
dataset/Negative/18938.jpg,NEGATIVE
dataset/Positive/11303_1.jpg,POSITIVE
dataset/Negative/13841.jpg,NEGATIVE
dataset/Negative/04193.jpg,NEGATIVE
dataset/Positive/02069.jpg,POSITIVE
dataset/Positive/17195_1.jpg,POSITIVE
dataset/Negative/18182.jpg,NEGATIVE
dataset/Negative/04973.jpg,NEGATIVE
dataset/Positive/12926_1.jpg,POSITIVE
dataset/Positive/16326_1.jpg,POSITIVE
dataset/Positive/01327.jpg,POSITIVE
dataset/Negative/17300.jpg,NEGATIVE
dataset/Positive/00186.jpg,POSITIVE
dataset/Positive/05115.jpg,POSITIVE
dataset/Positive/15915_1.jpg,POSITIVE
dataset/Negative/07067.jpg,NEGATIVE
dataset/Negative/17011.jpg,NEGATIVE
dataset/Negative/19275.jpg,NEGATIVE
dataset/Positive/10748_1.jpg,POSITIVE
dataset/Positive/18546_1.jpg,POSITIVE
dataset/Negative/07689.jpg,NEGATIVE
dataset/Positive/09315.jpg,POSITIVE
dataset/Positive/01840.jpg,POSITIVE
dataset/Negative/03193.jpg,NEGATIVE
dataset/Positive/12170_1.jpg,POSITIVE
dataset/Positive/14274_1.jpg,POSITIVE
dataset/Negative/09958.jpg,NEGATIVE
dataset/Positive/04527.jpg,POSITIVE
dataset/Negative/16343.jpg,NEGATIVE
dataset/Negative/14327.jpg,NEGATIVE
dataset/Positive/00019.jpg,POSITIVE
dataset/Negative/15599.jpg,NEGATIVE
dataset/Negative/04742.jpg,NEGATIVE
dataset/Positive/19186_1.jpg,POSITIVE
dataset/Negative/14859.jpg,NEGATIVE
dataset/Negative/03535.jpg,NEGATIVE
dataset/Positive/08127.jpg,POSITIVE
dataset/Negative/18136.jpg,NEGATIVE
dataset/Negative/12898.jpg,NEGATIVE
dataset/Negative/05855.jpg,NEGATIVE
dataset/Negative/03664.jpg,NEGATIVE
dataset/Negative/11679.jpg,NEGATIVE
dataset/Positive/08642.jpg,POSITIVE
dataset/Positive/08419.jpg,POSITIVE
dataset/Negative/11414.jpg,NEGATIVE
dataset/Positive/00165.jpg,POSITIVE
dataset/Negative/10225.jpg,NEGATIVE
dataset/Positive/11654_1.jpg,POSITIVE
dataset/Positive/17410_1.jpg,POSITIVE
dataset/Negative/04148.jpg,NEGATIVE
dataset/Positive/16052_1.jpg,POSITIVE
dataset/Positive/02662.jpg,POSITIVE
dataset/Negative/02108.jpg,NEGATIVE
dataset/Positive/02146.jpg,POSITIVE
dataset/Positive/14592_1.jpg,POSITIVE
dataset/Negative/13797.jpg,NEGATIVE
dataset/Negative/17452.jpg,NEGATIVE
dataset/Negative/18044.jpg,NEGATIVE
dataset/Positive/08026.jpg,POSITIVE
dataset/Positive/17782_1.jpg,POSITIVE
dataset/Negative/14635.jpg,NEGATIVE
dataset/Positive/01711.jpg,POSITIVE
dataset/Positive/08474.jpg,POSITIVE
dataset/Negative/00955.jpg,NEGATIVE
dataset/Negative/08199.jpg,NEGATIVE
dataset/Positive/16107_1.jpg,POSITIVE
dataset/Negative/09644.jpg,NEGATIVE
dataset/Negative/09107.jpg,NEGATIVE
dataset/Positive/06901.jpg,POSITIVE
dataset/Negative/15052.jpg,NEGATIVE
dataset/Positive/03683.jpg,POSITIVE
dataset/Positive/03372.jpg,POSITIVE
dataset/Positive/19604.jpg,POSITIVE
dataset/Positive/00887.jpg,POSITIVE
dataset/Negative/10119.jpg,NEGATIVE
dataset/Positive/07583.jpg,POSITIVE
dataset/Positive/00480.jpg,POSITIVE
dataset/Positive/01013.jpg,POSITIVE
dataset/Negative/07791.jpg,NEGATIVE
dataset/Positive/15013_1.jpg,POSITIVE
dataset/Positive/08623.jpg,POSITIVE
dataset/Negative/10344.jpg,NEGATIVE
dataset/Negative/09826.jpg,NEGATIVE
dataset/Positive/04210.jpg,POSITIVE
dataset/Negative/01014.jpg,NEGATIVE
dataset/Positive/05494.jpg,POSITIVE
dataset/Positive/16683_1.jpg,POSITIVE
dataset/Positive/08080.jpg,POSITIVE
dataset/Positive/13772_1.jpg,POSITIVE
dataset/Positive/11669_1.jpg,POSITIVE
dataset/Positive/12983_1.jpg,POSITIVE
dataset/Negative/13887.jpg,NEGATIVE
dataset/Positive/19469.jpg,POSITIVE
dataset/Positive/04439.jpg,POSITIVE
dataset/Positive/18706_1.jpg,POSITIVE
dataset/Positive/19230_1.jpg,POSITIVE
dataset/Negative/18129.jpg,NEGATIVE
dataset/Positive/16232_1.jpg,POSITIVE
dataset/Positive/04912.jpg,POSITIVE
dataset/Positive/09029.jpg,POSITIVE
dataset/Positive/10084_1.jpg,POSITIVE
dataset/Negative/08031.jpg,NEGATIVE
dataset/Negative/18928.jpg,NEGATIVE
dataset/Negative/17910.jpg,NEGATIVE
dataset/Negative/01257.jpg,NEGATIVE
dataset/Negative/09216.jpg,NEGATIVE
dataset/Negative/13488.jpg,NEGATIVE
dataset/Positive/06050.jpg,POSITIVE
dataset/Negative/03707.jpg,NEGATIVE
dataset/Positive/01326.jpg,POSITIVE
dataset/Positive/11915_1.jpg,POSITIVE
dataset/Positive/10542_1.jpg,POSITIVE
dataset/Negative/09555.jpg,NEGATIVE
dataset/Negative/06231.jpg,NEGATIVE
dataset/Negative/04857.jpg,NEGATIVE
dataset/Positive/03400.jpg,POSITIVE
dataset/Negative/11986.jpg,NEGATIVE
dataset/Negative/02485.jpg,NEGATIVE
dataset/Positive/12040_1.jpg,POSITIVE
dataset/Negative/13520.jpg,NEGATIVE
dataset/Negative/01861.jpg,NEGATIVE
dataset/Positive/08942.jpg,POSITIVE
dataset/Negative/17825.jpg,NEGATIVE
dataset/Positive/09879.jpg,POSITIVE
dataset/Negative/19947.jpg,NEGATIVE
dataset/Positive/02066.jpg,POSITIVE
dataset/Positive/09111.jpg,POSITIVE
dataset/Positive/14973_1.jpg,POSITIVE
dataset/Negative/17044.jpg,NEGATIVE
dataset/Negative/11658.jpg,NEGATIVE
dataset/Negative/18628.jpg,NEGATIVE
dataset/Negative/16879.jpg,NEGATIVE
dataset/Negative/13265.jpg,NEGATIVE
dataset/Positive/17140_1.jpg,POSITIVE
dataset/Negative/07159.jpg,NEGATIVE
dataset/Negative/02945.jpg,NEGATIVE
dataset/Positive/12098_1.jpg,POSITIVE
dataset/Positive/11980_1.jpg,POSITIVE
dataset/Positive/05147.jpg,POSITIVE
dataset/Negative/16886.jpg,NEGATIVE
dataset/Negative/10195.jpg,NEGATIVE
dataset/Positive/08568.jpg,POSITIVE
dataset/Positive/01498.jpg,POSITIVE
dataset/Negative/14317.jpg,NEGATIVE
dataset/Positive/15919_1.jpg,POSITIVE
dataset/Positive/06982.jpg,POSITIVE
dataset/Positive/10022_1.jpg,POSITIVE
dataset/Negative/10523.jpg,NEGATIVE
dataset/Positive/08901.jpg,POSITIVE
dataset/Positive/11658_1.jpg,POSITIVE
dataset/Negative/15070.jpg,NEGATIVE
dataset/Positive/06727.jpg,POSITIVE
dataset/Negative/02467.jpg,NEGATIVE
dataset/Positive/00956.jpg,POSITIVE
dataset/Negative/06207.jpg,NEGATIVE
dataset/Negative/08919.jpg,NEGATIVE
dataset/Positive/02254.jpg,POSITIVE
dataset/Positive/03510.jpg,POSITIVE
dataset/Negative/01367.jpg,NEGATIVE
dataset/Positive/09590.jpg,POSITIVE
dataset/Negative/12140.jpg,NEGATIVE
dataset/Negative/11675.jpg,NEGATIVE
dataset/Positive/05797.jpg,POSITIVE
dataset/Negative/09226.jpg,NEGATIVE
dataset/Positive/07392.jpg,POSITIVE
dataset/Positive/14674_1.jpg,POSITIVE
dataset/Positive/15655_1.jpg,POSITIVE
dataset/Positive/18479_1.jpg,POSITIVE
dataset/Negative/04470.jpg,NEGATIVE
dataset/Positive/08958.jpg,POSITIVE
dataset/Positive/04467.jpg,POSITIVE
dataset/Negative/17409.jpg,NEGATIVE
dataset/Negative/07905.jpg,NEGATIVE
dataset/Positive/13310_1.jpg,POSITIVE
dataset/Positive/15990_1.jpg,POSITIVE
dataset/Positive/18189_1.jpg,POSITIVE
dataset/Negative/05956.jpg,NEGATIVE
dataset/Positive/11439_1.jpg,POSITIVE
dataset/Positive/03014.jpg,POSITIVE
dataset/Positive/05767.jpg,POSITIVE
dataset/Positive/07537.jpg,POSITIVE
dataset/Negative/18413.jpg,NEGATIVE
dataset/Negative/11362.jpg,NEGATIVE
dataset/Negative/06666.jpg,NEGATIVE
dataset/Positive/13112_1.jpg,POSITIVE
dataset/Positive/02863.jpg,POSITIVE
dataset/Negative/10141.jpg,NEGATIVE
dataset/Negative/17360.jpg,NEGATIVE
dataset/Negative/05790.jpg,NEGATIVE
dataset/Negative/15413.jpg,NEGATIVE
dataset/Negative/12429.jpg,NEGATIVE
dataset/Positive/10178_1.jpg,POSITIVE
dataset/Positive/11116_1.jpg,POSITIVE
dataset/Positive/02886.jpg,POSITIVE
dataset/Negative/17439.jpg,NEGATIVE
dataset/Positive/04681.jpg,POSITIVE
dataset/Positive/06995.jpg,POSITIVE
dataset/Negative/17528.jpg,NEGATIVE
dataset/Positive/12721_1.jpg,POSITIVE
dataset/Negative/06148.jpg,NEGATIVE
dataset/Positive/04130.jpg,POSITIVE
dataset/Negative/16130.jpg,NEGATIVE
dataset/Negative/03644.jpg,NEGATIVE
dataset/Negative/17637.jpg,NEGATIVE
dataset/Positive/18865_1.jpg,POSITIVE
dataset/Positive/15124_1.jpg,POSITIVE
dataset/Positive/03636.jpg,POSITIVE
dataset/Positive/12093_1.jpg,POSITIVE
dataset/Positive/03842.jpg,POSITIVE
dataset/Negative/06727.jpg,NEGATIVE
dataset/Negative/14766.jpg,NEGATIVE
dataset/Negative/17730.jpg,NEGATIVE
dataset/Positive/11659_1.jpg,POSITIVE
dataset/Positive/11517_1.jpg,POSITIVE
dataset/Negative/15111.jpg,NEGATIVE
dataset/Positive/13367_1.jpg,POSITIVE
dataset/Negative/15683.jpg,NEGATIVE
dataset/Positive/03258.jpg,POSITIVE
dataset/Positive/05346.jpg,POSITIVE
dataset/Positive/03389.jpg,POSITIVE
dataset/Negative/14168.jpg,NEGATIVE
dataset/Negative/00813.jpg,NEGATIVE
dataset/Positive/18958_1.jpg,POSITIVE
dataset/Positive/02967.jpg,POSITIVE
dataset/Positive/07589.jpg,POSITIVE
dataset/Negative/07944.jpg,NEGATIVE
dataset/Positive/04670.jpg,POSITIVE
dataset/Positive/01017.jpg,POSITIVE
dataset/Negative/12296.jpg,NEGATIVE
dataset/Negative/10910.jpg,NEGATIVE
dataset/Positive/19363_1.jpg,POSITIVE
dataset/Positive/19190_1.jpg,POSITIVE
dataset/Positive/12646_1.jpg,POSITIVE
dataset/Negative/03747.jpg,NEGATIVE
dataset/Positive/13120_1.jpg,POSITIVE
dataset/Negative/03963.jpg,NEGATIVE
dataset/Negative/13516.jpg,NEGATIVE
dataset/Negative/06466.jpg,NEGATIVE
dataset/Positive/18107_1.jpg,POSITIVE
dataset/Negative/11028.jpg,NEGATIVE
dataset/Negative/15548.jpg,NEGATIVE
dataset/Negative/05848.jpg,NEGATIVE
dataset/Negative/07625.jpg,NEGATIVE
dataset/Negative/12230.jpg,NEGATIVE
dataset/Positive/18582_1.jpg,POSITIVE
dataset/Positive/12242_1.jpg,POSITIVE
dataset/Positive/01238.jpg,POSITIVE
dataset/Negative/03554.jpg,NEGATIVE
dataset/Negative/09880.jpg,NEGATIVE
dataset/Positive/15659_1.jpg,POSITIVE
dataset/Negative/18092.jpg,NEGATIVE
dataset/Negative/07437.jpg,NEGATIVE
dataset/Negative/09449.jpg,NEGATIVE
dataset/Positive/13911_1.jpg,POSITIVE
dataset/Positive/17962_1.jpg,POSITIVE
dataset/Positive/09117.jpg,POSITIVE
dataset/Positive/01540.jpg,POSITIVE
dataset/Positive/14528_1.jpg,POSITIVE
dataset/Negative/13530.jpg,NEGATIVE
dataset/Positive/08631.jpg,POSITIVE
dataset/Positive/01373.jpg,POSITIVE
dataset/Positive/16491_1.jpg,POSITIVE
dataset/Positive/08046.jpg,POSITIVE
dataset/Negative/01786.jpg,NEGATIVE
dataset/Negative/08811.jpg,NEGATIVE
dataset/Negative/14966.jpg,NEGATIVE
dataset/Positive/09739.jpg,POSITIVE
dataset/Negative/02710.jpg,NEGATIVE
dataset/Negative/07447.jpg,NEGATIVE
dataset/Positive/19709.jpg,POSITIVE
dataset/Positive/03615.jpg,POSITIVE
dataset/Positive/06706.jpg,POSITIVE
dataset/Positive/09631.jpg,POSITIVE
dataset/Negative/01532.jpg,NEGATIVE
dataset/Positive/19411.jpg,POSITIVE
dataset/Positive/16852_1.jpg,POSITIVE
dataset/Positive/08010.jpg,POSITIVE
dataset/Negative/11734.jpg,NEGATIVE
dataset/Positive/18899_1.jpg,POSITIVE
dataset/Positive/02182.jpg,POSITIVE
dataset/Negative/19433.jpg,NEGATIVE
dataset/Negative/13494.jpg,NEGATIVE
dataset/Negative/11441.jpg,NEGATIVE
dataset/Negative/06955.jpg,NEGATIVE
dataset/Negative/00139.jpg,NEGATIVE
dataset/Positive/10963_1.jpg,POSITIVE
dataset/Positive/02104.jpg,POSITIVE
dataset/Positive/04927.jpg,POSITIVE
dataset/Negative/00335.jpg,NEGATIVE
dataset/Positive/02816.jpg,POSITIVE
dataset/Positive/08827.jpg,POSITIVE
dataset/Negative/04402.jpg,NEGATIVE
dataset/Positive/05766.jpg,POSITIVE
dataset/Negative/11556.jpg,NEGATIVE
dataset/Positive/19418.jpg,POSITIVE
dataset/Negative/16971.jpg,NEGATIVE
dataset/Positive/09372.jpg,POSITIVE
dataset/Positive/04246.jpg,POSITIVE
dataset/Negative/07341.jpg,NEGATIVE
dataset/Negative/05222.jpg,NEGATIVE
dataset/Negative/04497.jpg,NEGATIVE
dataset/Positive/18809_1.jpg,POSITIVE
dataset/Negative/03296.jpg,NEGATIVE
dataset/Positive/02551.jpg,POSITIVE
dataset/Positive/12238_1.jpg,POSITIVE
dataset/Negative/19647.jpg,NEGATIVE
dataset/Positive/03468.jpg,POSITIVE
dataset/Positive/04072.jpg,POSITIVE
dataset/Positive/06347.jpg,POSITIVE
dataset/Negative/15536.jpg,NEGATIVE
dataset/Negative/08560.jpg,NEGATIVE
dataset/Positive/19918.jpg,POSITIVE
dataset/Negative/17412.jpg,NEGATIVE
dataset/Negative/12467.jpg,NEGATIVE
dataset/Positive/19417.jpg,POSITIVE
dataset/Negative/10985.jpg,NEGATIVE
dataset/Positive/03255.jpg,POSITIVE
dataset/Positive/06064.jpg,POSITIVE
dataset/Negative/17445.jpg,NEGATIVE
dataset/Negative/17324.jpg,NEGATIVE
dataset/Negative/01939.jpg,NEGATIVE
dataset/Negative/02650.jpg,NEGATIVE
dataset/Negative/12856.jpg,NEGATIVE
dataset/Positive/09147.jpg,POSITIVE
dataset/Positive/01940.jpg,POSITIVE
dataset/Negative/10323.jpg,NEGATIVE
dataset/Positive/14246_1.jpg,POSITIVE
dataset/Positive/18629_1.jpg,POSITIVE
dataset/Negative/01975.jpg,NEGATIVE
dataset/Negative/11491.jpg,NEGATIVE
dataset/Positive/16577_1.jpg,POSITIVE
dataset/Negative/03873.jpg,NEGATIVE
dataset/Negative/03186.jpg,NEGATIVE
dataset/Negative/03024.jpg,NEGATIVE
dataset/Positive/10089_1.jpg,POSITIVE
dataset/Positive/02884.jpg,POSITIVE
dataset/Positive/17619_1.jpg,POSITIVE
dataset/Positive/19114_1.jpg,POSITIVE
dataset/Negative/16290.jpg,NEGATIVE
dataset/Positive/17000_1.jpg,POSITIVE
dataset/Positive/02839.jpg,POSITIVE
dataset/Positive/11534_1.jpg,POSITIVE
dataset/Negative/17023.jpg,NEGATIVE
dataset/Negative/02817.jpg,NEGATIVE
dataset/Negative/17562.jpg,NEGATIVE
dataset/Negative/06285.jpg,NEGATIVE
dataset/Positive/12739_1.jpg,POSITIVE
dataset/Negative/01738.jpg,NEGATIVE
dataset/Positive/18110_1.jpg,POSITIVE
dataset/Positive/13782_1.jpg,POSITIVE
dataset/Positive/00204.jpg,POSITIVE
dataset/Negative/15264.jpg,NEGATIVE
dataset/Positive/17801_1.jpg,POSITIVE
dataset/Negative/10096.jpg,NEGATIVE
dataset/Positive/18933_1.jpg,POSITIVE
dataset/Negative/18128.jpg,NEGATIVE
dataset/Positive/17724_1.jpg,POSITIVE
dataset/Positive/06149.jpg,POSITIVE
dataset/Positive/17944_1.jpg,POSITIVE
dataset/Positive/12453_1.jpg,POSITIVE
dataset/Positive/04158.jpg,POSITIVE
dataset/Positive/12830_1.jpg,POSITIVE
dataset/Positive/13301_1.jpg,POSITIVE
dataset/Positive/18526_1.jpg,POSITIVE
dataset/Positive/06651.jpg,POSITIVE
dataset/Negative/07948.jpg,NEGATIVE
dataset/Positive/14480_1.jpg,POSITIVE
dataset/Negative/05969.jpg,NEGATIVE
dataset/Positive/07480.jpg,POSITIVE
dataset/Negative/17498.jpg,NEGATIVE
dataset/Positive/04639.jpg,POSITIVE
dataset/Negative/07438.jpg,NEGATIVE
dataset/Negative/01351.jpg,NEGATIVE
dataset/Negative/16661.jpg,NEGATIVE
dataset/Positive/02779.jpg,POSITIVE
dataset/Positive/19028_1.jpg,POSITIVE
dataset/Positive/00267.jpg,POSITIVE
dataset/Positive/02410.jpg,POSITIVE
dataset/Positive/09726.jpg,POSITIVE
dataset/Negative/02290.jpg,NEGATIVE
dataset/Negative/06014.jpg,NEGATIVE
dataset/Positive/17616_1.jpg,POSITIVE
dataset/Negative/07082.jpg,NEGATIVE
dataset/Positive/03831.jpg,POSITIVE
dataset/Negative/09075.jpg,NEGATIVE
dataset/Positive/19708.jpg,POSITIVE
dataset/Negative/19895.jpg,NEGATIVE
dataset/Positive/11234_1.jpg,POSITIVE
dataset/Negative/04577.jpg,NEGATIVE
dataset/Negative/11184.jpg,NEGATIVE
dataset/Negative/04079.jpg,NEGATIVE
dataset/Negative/07607.jpg,NEGATIVE
dataset/Negative/14619.jpg,NEGATIVE
dataset/Positive/09015.jpg,POSITIVE
dataset/Positive/17549_1.jpg,POSITIVE
dataset/Positive/03610.jpg,POSITIVE
dataset/Negative/03208.jpg,NEGATIVE
dataset/Positive/00532.jpg,POSITIVE
dataset/Positive/05018.jpg,POSITIVE
dataset/Negative/18433.jpg,NEGATIVE
dataset/Positive/04739.jpg,POSITIVE
dataset/Positive/19460.jpg,POSITIVE
dataset/Positive/02866.jpg,POSITIVE
dataset/Negative/03997.jpg,NEGATIVE
dataset/Positive/12515_1.jpg,POSITIVE
dataset/Negative/06160.jpg,NEGATIVE
dataset/Negative/07059.jpg,NEGATIVE
dataset/Positive/16217_1.jpg,POSITIVE
dataset/Negative/17874.jpg,NEGATIVE
dataset/Positive/14665_1.jpg,POSITIVE
dataset/Negative/14516.jpg,NEGATIVE
dataset/Negative/06807.jpg,NEGATIVE
dataset/Positive/04627.jpg,POSITIVE
dataset/Negative/19959.jpg,NEGATIVE
dataset/Positive/16847_1.jpg,POSITIVE
dataset/Positive/15918_1.jpg,POSITIVE
dataset/Positive/16122_1.jpg,POSITIVE
dataset/Negative/10828.jpg,NEGATIVE
dataset/Negative/05116.jpg,NEGATIVE
dataset/Positive/01932.jpg,POSITIVE
dataset/Positive/09774.jpg,POSITIVE
dataset/Negative/09896.jpg,NEGATIVE
dataset/Negative/01202.jpg,NEGATIVE
dataset/Positive/01709.jpg,POSITIVE
dataset/Negative/06061.jpg,NEGATIVE
dataset/Positive/08504.jpg,POSITIVE
dataset/Negative/01677.jpg,NEGATIVE
dataset/Positive/08576.jpg,POSITIVE
dataset/Positive/18334_1.jpg,POSITIVE
dataset/Negative/14012.jpg,NEGATIVE
dataset/Positive/17290_1.jpg,POSITIVE
dataset/Negative/18678.jpg,NEGATIVE
dataset/Positive/14864_1.jpg,POSITIVE
dataset/Positive/04660.jpg,POSITIVE
dataset/Positive/00269.jpg,POSITIVE
dataset/Negative/03101.jpg,NEGATIVE
dataset/Positive/10415_1.jpg,POSITIVE
dataset/Positive/15295_1.jpg,POSITIVE
dataset/Positive/10091_1.jpg,POSITIVE
dataset/Negative/19425.jpg,NEGATIVE
dataset/Positive/02880.jpg,POSITIVE
dataset/Positive/07118.jpg,POSITIVE
dataset/Positive/01353.jpg,POSITIVE
dataset/Negative/17132.jpg,NEGATIVE
dataset/Positive/08625.jpg,POSITIVE
dataset/Negative/06722.jpg,NEGATIVE
dataset/Positive/17861_1.jpg,POSITIVE
dataset/Negative/12385.jpg,NEGATIVE
dataset/Positive/10856_1.jpg,POSITIVE
dataset/Positive/18429_1.jpg,POSITIVE
dataset/Positive/11120_1.jpg,POSITIVE
dataset/Negative/18946.jpg,NEGATIVE
dataset/Negative/08899.jpg,NEGATIVE
dataset/Negative/06633.jpg,NEGATIVE
dataset/Negative/18085.jpg,NEGATIVE
dataset/Positive/10476_1.jpg,POSITIVE
dataset/Negative/18581.jpg,NEGATIVE
dataset/Negative/14517.jpg,NEGATIVE
dataset/Positive/00076.jpg,POSITIVE
dataset/Positive/18727_1.jpg,POSITIVE
dataset/Positive/15426_1.jpg,POSITIVE
dataset/Negative/00212.jpg,NEGATIVE
dataset/Negative/19052.jpg,NEGATIVE
dataset/Negative/10247.jpg,NEGATIVE
dataset/Positive/13539_1.jpg,POSITIVE
dataset/Positive/12095_1.jpg,POSITIVE
dataset/Positive/14823_1.jpg,POSITIVE
dataset/Negative/17603.jpg,NEGATIVE
dataset/Negative/16126.jpg,NEGATIVE
dataset/Negative/01569.jpg,NEGATIVE
dataset/Negative/03257.jpg,NEGATIVE
dataset/Positive/11337_1.jpg,POSITIVE
dataset/Positive/15748_1.jpg,POSITIVE
dataset/Negative/08379.jpg,NEGATIVE
dataset/Negative/14782.jpg,NEGATIVE
dataset/Positive/17261_1.jpg,POSITIVE
dataset/Negative/11327.jpg,NEGATIVE
dataset/Negative/12405.jpg,NEGATIVE
dataset/Positive/09011.jpg,POSITIVE
dataset/Negative/02417.jpg,NEGATIVE
dataset/Negative/18814.jpg,NEGATIVE
dataset/Positive/05506.jpg,POSITIVE
dataset/Negative/01371.jpg,NEGATIVE
dataset/Negative/11232.jpg,NEGATIVE
dataset/Positive/02937.jpg,POSITIVE
dataset/Positive/03220.jpg,POSITIVE
dataset/Positive/10697_1.jpg,POSITIVE
dataset/Negative/01552.jpg,NEGATIVE
dataset/Positive/18357_1.jpg,POSITIVE
dataset/Negative/04156.jpg,NEGATIVE
dataset/Negative/05659.jpg,NEGATIVE
dataset/Positive/09172.jpg,POSITIVE
dataset/Negative/13334.jpg,NEGATIVE
dataset/Positive/06526.jpg,POSITIVE
dataset/Negative/08929.jpg,NEGATIVE
dataset/Positive/10149_1.jpg,POSITIVE
dataset/Positive/10561_1.jpg,POSITIVE
dataset/Positive/03487.jpg,POSITIVE
dataset/Positive/17896_1.jpg,POSITIVE
dataset/Negative/16215.jpg,NEGATIVE
dataset/Positive/18631_1.jpg,POSITIVE
dataset/Positive/19014_1.jpg,POSITIVE
dataset/Negative/17394.jpg,NEGATIVE
dataset/Positive/03671.jpg,POSITIVE
dataset/Positive/12266_1.jpg,POSITIVE
dataset/Positive/08132.jpg,POSITIVE
dataset/Negative/05827.jpg,NEGATIVE
dataset/Negative/06252.jpg,NEGATIVE
dataset/Positive/09070.jpg,POSITIVE
dataset/Positive/03286.jpg,POSITIVE
dataset/Negative/15138.jpg,NEGATIVE
dataset/Negative/02354.jpg,NEGATIVE
dataset/Positive/09421.jpg,POSITIVE
dataset/Positive/15510_1.jpg,POSITIVE
dataset/Negative/15001.jpg,NEGATIVE
dataset/Positive/11948_1.jpg,POSITIVE
dataset/Negative/08723.jpg,NEGATIVE
dataset/Positive/07666.jpg,POSITIVE
dataset/Positive/08429.jpg,POSITIVE
dataset/Negative/05896.jpg,NEGATIVE
dataset/Positive/01947.jpg,POSITIVE
dataset/Positive/06809.jpg,POSITIVE
dataset/Negative/00430.jpg,NEGATIVE
dataset/Negative/05407.jpg,NEGATIVE
dataset/Negative/16209.jpg,NEGATIVE
dataset/Positive/05510.jpg,POSITIVE
dataset/Positive/03275.jpg,POSITIVE
dataset/Negative/12633.jpg,NEGATIVE
dataset/Negative/14504.jpg,NEGATIVE
dataset/Negative/05526.jpg,NEGATIVE
dataset/Positive/05757.jpg,POSITIVE
dataset/Positive/12866_1.jpg,POSITIVE
dataset/Positive/08372.jpg,POSITIVE
dataset/Positive/19823.jpg,POSITIVE
dataset/Positive/16696_1.jpg,POSITIVE
dataset/Positive/06684.jpg,POSITIVE
dataset/Negative/10270.jpg,NEGATIVE
dataset/Negative/01778.jpg,NEGATIVE
dataset/Negative/15301.jpg,NEGATIVE
dataset/Positive/07705.jpg,POSITIVE
dataset/Positive/13162_1.jpg,POSITIVE
dataset/Positive/08964.jpg,POSITIVE
dataset/Positive/15401_1.jpg,POSITIVE
dataset/Positive/11746_1.jpg,POSITIVE
dataset/Negative/12362.jpg,NEGATIVE
dataset/Negative/09485.jpg,NEGATIVE
dataset/Negative/00126.jpg,NEGATIVE
dataset/Negative/03023.jpg,NEGATIVE
dataset/Positive/14375_1.jpg,POSITIVE
dataset/Negative/03605.jpg,NEGATIVE
dataset/Negative/09142.jpg,NEGATIVE
dataset/Negative/05709.jpg,NEGATIVE
dataset/Positive/07225.jpg,POSITIVE
dataset/Positive/00930.jpg,POSITIVE
dataset/Negative/07677.jpg,NEGATIVE
dataset/Positive/04373.jpg,POSITIVE
